State,county,Percent _bachelor
US,United States,31.5
AL,Alabama,24.9
AL,Autauga County,27.7
AL,Baldwin County,31.3
AL,Barbour County,12.2
AL,Bibb County,11.5
AL,Blount County,12.6
AL,Bullock County,13.3
AL,Butler County,16.1
AL,Calhoun County,18.0
AL,Chambers County,13.2
AL,Cherokee County,12.9
AL,Chilton County,14.2
AL,Choctaw County,13.0
AL,Clarke County,12.6
AL,Clay County,10.2
AL,Cleburne County,13.7
AL,Coffee County,23.4
AL,Colbert County,18.7
AL,Conecuh County,10.7
AL,Coosa County,11.6
AL,Covington County,14.9
AL,Crenshaw County,15.6
AL,Cullman County,13.7
AL,Dale County,17.0
AL,Dallas County,15.1
AL,DeKalb County,12.7
AL,Elmore County,24.5
AL,Escambia County,12.7
AL,Etowah County,17.7
AL,Fayette County,12.9
AL,Franklin County,12.9
AL,Geneva County,11.1
AL,Greene County,10.1
AL,Hale County,14.1
AL,Henry County,18.0
AL,Houston County,21.0
AL,Jackson County,14.2
AL,Jefferson County,32.4
AL,Lamar County,12.5
AL,Lauderdale County,23.9
AL,Lawrence County,11.7
AL,Lee County,34.1
AL,Limestone County,25.5
AL,Lowndes County,14.1
AL,Macon County,20.7
AL,Madison County,41.7
AL,Marengo County,15.4
AL,Marion County,13.1
AL,Marshall County,19.2
AL,Mobile County,22.9
AL,Monroe County,14.1
AL,Montgomery County,32.1
AL,Morgan County,21.7
AL,Perry County,15.7
AL,Pickens County,13.5
AL,Pike County,23.6
AL,Randolph County,14.9
AL,Russell County,16.5
AL,St. Clair County,16.5
AL,Shelby County,42.1
AL,Sumter County,21.8
AL,Talladega County,14.3
AL,Tallapoosa County,18.3
AL,Tuscaloosa County,30.3
AL,Walker County,11.6
AL,Washington County,11.1
AL,Wilcox County,12.5
AL,Winston County,13.5
AK,Alaska,29.2
AK,Aleutian Islands,
AK,Aleutians East Borough,12.7
AK,Aleutians West Census Area,16.4
AK,Anchorage Municipality,35.3
AK,Bethel Census Area,12.3
AK,Bristol Bay Borough,22.3
AK,Denali Borough,43.5
AK,Dillingham Census Area,19.3
AK,Fairbanks North Star Borough,32.6
AK,Haines Borough,37.4
AK,Hoonah-Angoon Census Area,23.4
AK,Juneau City and Borough,39.5
AK,Kenai Peninsula Borough,23.3
AK,Ketchikan Gateway Borough,24.5
AK,Kodiak Island Borough,26.0
AK,Kusilvak Census Area,4.8
AK,Kuskokwim Division,
AK,Lake and Peninsula Borough,15.8
AK,Matanuska-Susitna Borough,21.2
AK,Nome Census Area,14.6
AK,North Slope Borough,16.6
AK,Northwest Arctic Borough,11.7
AK,Petersburg Census Area,27.6
AK,Prince of Wales-Hyder Census Area,17.6
AK,Prince of Wales-Outer Ketchikan Census Area,
AK,Sitka City and Borough,32.6
AK,Skagway Municipality,33.7
AK,Skagway-Yakutat-Angoon Census Area,
AK,Skagway-Hoonah-Angoon Census Area,
AK,Southeast Fairbanks Census Area,19.1
AK,Upper Yukon Division,
AK,Valdez-Cordova Census Area,30.6
AK,Wrangell City and Borough,20.7
AK,Wrangell-Petersburg Census Area,
AK,Yakutat City and Borough,20.0
AK,Yukon-Koyukuk Census Area,13.4
AZ,Arizona,28.9
AZ,Apache County,11.7
AZ,Cochise County,23.0
AZ,Coconino County,35.6
AZ,Gila County,18.5
AZ,Graham County,15.3
AZ,Greenlee County,11.9
AZ,La Paz County,12.4
AZ,Maricopa County,32.0
AZ,Mohave County,12.9
AZ,Navajo County,15.8
AZ,Pima County,31.9
AZ,Pinal County,19.0
AZ,Santa Cruz County,21.0
AZ,Yavapai County,25.2
AZ,Yuma County,14.8
AR,Arkansas,22.6
AR,Arkansas County,15.5
AR,Ashley County,13.2
AR,Baxter County,18.3
AR,Benton County,32.4
AR,Boone County,16.0
AR,Bradley County,15.2
AR,Calhoun County,12.1
AR,Carroll County,20.4
AR,Chicot County,14.7
AR,Clark County,27.6
AR,Clay County,11.6
AR,Cleburne County,14.9
AR,Cleveland County,16.2
AR,Columbia County,20.6
AR,Conway County,16.0
AR,Craighead County,26.3
AR,Crawford County,15.3
AR,Crittenden County,18.0
AR,Cross County,15.4
AR,Dallas County,13.7
AR,Desha County,12.4
AR,Drew County,20.6
AR,Faulkner County,30.0
AR,Franklin County,11.8
AR,Fulton County,11.8
AR,Garland County,20.2
AR,Grant County,18.3
AR,Greene County,15.9
AR,Hempstead County,15.1
AR,Hot Spring County,14.7
AR,Howard County,14.7
AR,Independence County,18.9
AR,Izard County,13.8
AR,Jackson County,10.2
AR,Jefferson County,17.8
AR,Johnson County,15.8
AR,Lafayette County,16.5
AR,Lawrence County,15.0
AR,Lee County,8.9
AR,Lincoln County,8.9
AR,Little River County,11.4
AR,Logan County,12.1
AR,Lonoke County,20.3
AR,Madison County,12.5
AR,Marion County,17.2
AR,Miller County,16.6
AR,Mississippi County,12.8
AR,Monroe County,10.5
AR,Montgomery County,10.8
AR,Nevada County,15.4
AR,Newton County,16.2
AR,Ouachita County,16.0
AR,Perry County,11.9
AR,Phillips County,14.0
AR,Pike County,14.7
AR,Poinsett County,10.1
AR,Polk County,13.3
AR,Pope County,22.0
AR,Prairie County,15.1
AR,Pulaski County,34.1
AR,Randolph County,14.0
AR,St. Francis County,10.6
AR,Saline County,26.1
AR,Scott County,9.1
AR,Searcy County,12.5
AR,Sebastian County,19.7
AR,Sevier County,11.5
AR,Sharp County,11.3
AR,Stone County,12.8
AR,Union County,20.8
AR,Van Buren County,14.1
AR,Washington County,32.8
AR,White County,21.4
AR,Woodruff County,12.0
AR,Yell County,13.5
CA,California,33.3
CA,Alameda County,46.0
CA,Alpine County,30.0
CA,Amador County,20.3
CA,Butte County,26.5
CA,Calaveras County,18.7
CA,Colusa County,15.4
CA,Contra Costa County,41.7
CA,Del Norte County,14.3
CA,El Dorado County,33.7
CA,Fresno County,20.7
CA,Glenn County,13.9
CA,Humboldt County,29.8
CA,Imperial County,14.5
CA,Inyo County,26.1
CA,Kern County,16.1
CA,Kings County,13.5
CA,Lake County,15.8
CA,Lassen County,12.0
CA,Los Angeles County,31.8
CA,Madera County,14.5
CA,Marin County,58.8
CA,Mariposa County,23.4
CA,Mendocino County,24.7
CA,Merced County,14.0
CA,Modoc County,15.9
CA,Mono County,30.6
CA,Monterey County,24.5
CA,Napa County,34.9
CA,Nevada County,36.6
CA,Orange County,39.9
CA,Placer County,38.6
CA,Plumas County,23.5
CA,Riverside County,21.8
CA,Sacramento County,30.4
CA,San Benito County,19.7
CA,San Bernardino County,20.3
CA,San Diego County,38.1
CA,San Francisco County,57.1
CA,San Joaquin County,18.4
CA,San Luis Obispo County,34.6
CA,San Mateo County,49.9
CA,Santa Barbara County,33.8
CA,Santa Clara County,51.3
CA,Santa Cruz County,40.0
CA,Shasta County,22.2
CA,Sierra County,18.7
CA,Siskiyou County,22.5
CA,Solano County,26.2
CA,Sonoma County,34.9
CA,Stanislaus County,16.9
CA,Sutter County,17.7
CA,Tehama County,15.5
CA,Trinity County,19.7
CA,Tulare County,14.3
CA,Tuolumne County,20.0
CA,Ventura County,33.1
CA,Yolo County,41.6
CA,Yuba County,16.7
CO,Colorado,40.1
CO,Adams County,23.6
CO,Alamosa County,26.1
CO,Arapahoe County,42.2
CO,Archuleta County,38.9
CO,Baca County,22.1
CO,Bent County,12.4
CO,Boulder County,60.8
CO,Broomfield County,55.5
CO,Chaffee County,33.5
CO,Cheyenne County,20.0
CO,Clear Creek County,46.5
CO,Conejos County,20.2
CO,Costilla County,19.1
CO,Crowley County,9.6
CO,Custer County,36.9
CO,Delta County,21.2
CO,Denver County,47.9
CO,Dolores County,21.3
CO,Douglas County,57.9
CO,Eagle County,48.1
CO,Elbert County,35.9
CO,El Paso County,37.9
CO,Fremont County,18.2
CO,Garfield County,30.0
CO,Gilpin County,38.7
CO,Grand County,37.8
CO,Gunnison County,55.3
CO,Hinsdale County,43.9
CO,Huerfano County,21.4
CO,Jackson County,16.8
CO,Jefferson County,44.1
CO,Kiowa County,21.5
CO,Kit Carson County,18.9
CO,Lake County,34.0
CO,La Plata County,43.9
CO,Larimer County,46.3
CO,Las Animas County,19.7
CO,Lincoln County,12.8
CO,Logan County,20.5
CO,Mesa County,27.4
CO,Mineral County,39.9
CO,Moffat County,17.1
CO,Montezuma County,28.6
CO,Montrose County,23.9
CO,Morgan County,17.6
CO,Otero County,17.7
CO,Ouray County,48.6
CO,Park County,30.2
CO,Phillips County,25.5
CO,Pitkin County,63.1
CO,Prowers County,17.4
CO,Pueblo County,22.0
CO,Rio Blanco County,20.2
CO,Rio Grande County,23.7
CO,Routt County,50.4
CO,Saguache County,22.9
CO,San Juan County,34.5
CO,San Miguel County,56.7
CO,Sedgwick County,20.8
CO,Summit County,51.0
CO,Teller County,34.0
CO,Washington County,16.2
CO,Weld County,26.7
CO,Yuma County,22.1
CT,Connecticut,38.9
CT,Fairfield County,47.4
CT,Hartford County,37.8
CT,Litchfield County,35.1
CT,Middlesex County,41.5
CT,New Haven County,34.9
CT,New London County,33.3
CT,Tolland County,41.2
CT,Windham County,24.1
DE,Delaware,31.4
DE,Kent County,23.6
DE,New Castle County,35.9
DE,Sussex County,26.5
DC,District of Columbia,57.6
DC,District of Columbia,57.6
FL,Florida,29.2
FL,Alachua County,42.5
FL,Baker County,13.4
FL,Bay County,22.8
FL,Bradford County,10.6
FL,Brevard County,29.3
FL,Broward County,31.9
FL,Calhoun County,9.9
FL,Charlotte County,23.2
FL,Citrus County,17.6
FL,Clay County,24.1
FL,Collier County,36.2
FL,Columbia County,15.6
FL,DeSoto County,11.4
FL,Dixie County,9.4
FL,Duval County,29.2
FL,Escambia County,26.4
FL,Flagler County,24.4
FL,Franklin County,17.1
FL,Gadsden County,16.7
FL,Gilchrist County,14.2
FL,Glades County,9.9
FL,Gulf County,17.7
FL,Hamilton County,9.3
FL,Hardee County,10.4
FL,Hendry County,8.2
FL,Hernando County,17.5
FL,Highlands County,17.0
FL,Hillsborough County,32.7
FL,Holmes County,10.3
FL,Indian River County,28.3
FL,Jackson County,13.4
FL,Jefferson County,22.0
FL,Lafayette County,15.8
FL,Lake County,22.7
FL,Lee County,27.8
FL,Leon County,45.7
FL,Levy County,12.6
FL,Liberty County,12.7
FL,Madison County,13.8
FL,Manatee County,29.3
FL,Marion County,19.4
FL,Martin County,33.0
FL,Miami-Dade County,28.8
FL,Monroe County,33.3
FL,Nassau County,28.2
FL,Okaloosa County,30.6
FL,Okeechobee County,11.4
FL,Orange County,33.8
FL,Osceola County,20.5
FL,Palm Beach County,35.7
FL,Pasco County,23.4
FL,Pinellas County,31.0
FL,Polk County,20.0
FL,Putnam County,12.4
FL,St. Johns County,43.7
FL,St. Lucie County,20.3
FL,Santa Rosa County,28.1
FL,Sarasota County,34.7
FL,Seminole County,38.2
FL,Sumter County,31.1
FL,Suwannee County,14.7
FL,Taylor County,7.4
FL,Union County,8.3
FL,Volusia County,23.6
FL,Wakulla County,18.4
FL,Walton County,28.4
FL,Washington County,11.7
GA,Georgia,30.7
GA,Appling County,9.7
GA,Atkinson County,9.9
GA,Bacon County,10.1
GA,Baker County,12.3
GA,Baldwin County,20.9
GA,Banks County,12.8
GA,Barrow County,17.6
GA,Bartow County,19.5
GA,Ben Hill County,12.0
GA,Berrien County,11.8
GA,Bibb County,25.7
GA,Bleckley County,17.2
GA,Brantley County,8.2
GA,Brooks County,15.2
GA,Bryan County,32.6
GA,Bulloch County,27.4
GA,Burke County,12.6
GA,Butts County,11.4
GA,Calhoun County,9.4
GA,Camden County,24.5
GA,Candler County,14.1
GA,Carroll County,20.6
GA,Catoosa County,20.8
GA,Charlton County,10.5
GA,Chatham County,33.2
GA,Chattahoochee County,33.4
GA,Chattooga County,9.8
GA,Cherokee County,37.0
GA,Clarke County,42.7
GA,Clay County,7.9
GA,Clayton County,19.5
GA,Clinch County,11.1
GA,Cobb County,46.5
GA,Coffee County,13.2
GA,Colquitt County,12.5
GA,Columbia County,35.1
GA,Cook County,15.5
GA,Coweta County,29.8
GA,Crawford County,10.3
GA,Crisp County,13.7
GA,Dade County,13.9
GA,Dawson County,30.4
GA,Decatur County,14.6
GA,DeKalb County,43.4
GA,Dodge County,13.7
GA,Dooly County,11.3
GA,Dougherty County,21.4
GA,Douglas County,27.1
GA,Early County,15.6
GA,Echols County,8.8
GA,Effingham County,20.1
GA,Elbert County,10.8
GA,Emanuel County,12.4
GA,Evans County,15.5
GA,Fannin County,21.3
GA,Fayette County,46.5
GA,Floyd County,20.4
GA,Forsyth County,51.7
GA,Franklin County,13.5
GA,Fulton County,51.4
GA,Gilmer County,20.0
GA,Glascock County,9.0
GA,Glynn County,29.6
GA,Gordon County,14.4
GA,Grady County,14.1
GA,Greene County,25.8
GA,Gwinnett County,36.1
GA,Habersham County,18.7
GA,Hall County,24.0
GA,Hancock County,8.8
GA,Haralson County,14.0
GA,Harris County,29.9
GA,Hart County,15.1
GA,Heard County,9.8
GA,Henry County,28.3
GA,Houston County,27.3
GA,Irwin County,14.3
GA,Jackson County,21.0
GA,Jasper County,10.8
GA,Jeff Davis County,10.0
GA,Jefferson County,11.0
GA,Jenkins County,9.3
GA,Johnson County,10.4
GA,Jones County,20.1
GA,Lamar County,17.1
GA,Lanier County,16.4
GA,Laurens County,15.6
GA,Lee County,25.6
GA,Liberty County,18.3
GA,Lincoln County,13.5
GA,Long County,15.5
GA,Lowndes County,25.6
GA,Lumpkin County,26.2
GA,McDuffie County,13.7
GA,McIntosh County,15.6
GA,Macon County,8.6
GA,Madison County,18.0
GA,Marion County,13.1
GA,Meriwether County,11.5
GA,Miller County,12.3
GA,Mitchell County,11.1
GA,Monroe County,26.3
GA,Montgomery County,14.1
GA,Morgan County,20.8
GA,Murray County,9.4
GA,Muscogee County,26.2
GA,Newton County,19.6
GA,Oconee County,51.1
GA,Oglethorpe County,16.9
GA,Paulding County,24.1
GA,Peach County,19.4
GA,Pickens County,23.7
GA,Pierce County,11.9
GA,Pike County,15.9
GA,Polk County,12.2
GA,Pulaski County,12.4
GA,Putnam County,22.2
GA,Quitman County,9.1
GA,Rabun County,24.8
GA,Randolph County,11.7
GA,Richmond County,21.3
GA,Rockdale County,26.5
GA,Schley County,12.9
GA,Screven County,14.2
GA,Seminole County,14.4
GA,Spalding County,16.4
GA,Stephens County,22.1
GA,Stewart County,11.2
GA,Sumter County,18.6
GA,Talbot County,12.0
GA,Taliaferro County,7.0
GA,Tattnall County,13.2
GA,Taylor County,11.2
GA,Telfair County,8.4
GA,Terrell County,12.3
GA,Thomas County,23.1
GA,Tift County,16.5
GA,Toombs County,15.8
GA,Towns County,26.2
GA,Treutlen County,13.6
GA,Troup County,18.5
GA,Turner County,12.5
GA,Twiggs County,9.4
GA,Union County,22.4
GA,Upson County,13.7
GA,Walker County,15.9
GA,Walton County,19.9
GA,Ware County,13.9
GA,Warren County,13.4
GA,Washington County,14.0
GA,Wayne County,12.9
GA,Webster County,11.7
GA,Wheeler County,12.8
GA,White County,21.4
GA,Whitfield County,15.7
GA,Wilcox County,11.4
GA,Wilkes County,12.6
GA,Wilkinson County,10.6
GA,Worth County,10.4
HI,Hawaii,32.5
HI,Hawaii County,29.5
HI,Honolulu County,34.3
HI,Kalawao County,24.6
HI,Kauai County,29.5
HI,Maui County,26.6
ID,Idaho,26.9
ID,Ada County,37.8
ID,Adams County,19.1
ID,Bannock County,27.2
ID,Bear Lake County,20.3
ID,Benewah County,15.1
ID,Bingham County,20.7
ID,Blaine County,38.2
ID,Boise County,27.2
ID,Bonner County,23.1
ID,Bonneville County,30.1
ID,Boundary County,19.0
ID,Butte County,18.2
ID,Camas County,19.5
ID,Canyon County,18.3
ID,Caribou County,19.9
ID,Cassia County,18.6
ID,Clark County,15.5
ID,Clearwater County,16.9
ID,Custer County,23.0
ID,Elmore County,16.4
ID,Franklin County,18.1
ID,Fremont County,20.9
ID,Gem County,14.8
ID,Gooding County,15.2
ID,Idaho County,20.2
ID,Jefferson County,22.6
ID,Jerome County,14.9
ID,Kootenai County,24.9
ID,Latah County,45.1
ID,Lemhi County,21.1
ID,Lewis County,17.3
ID,Lincoln County,10.1
ID,Madison County,36.4
ID,Minidoka County,13.4
ID,Nez Perce County,21.9
ID,Oneida County,15.5
ID,Owyhee County,11.2
ID,Payette County,14.2
ID,Power County,15.9
ID,Shoshone County,11.6
ID,Teton County,41.5
ID,Twin Falls County,20.6
ID,Valley County,30.1
ID,Washington County,14.8
IL,Illinois,34.1
IL,Adams County,24.8
IL,Alexander County,11.3
IL,Bond County,21.8
IL,Boone County,23.2
IL,Brown County,13.7
IL,Bureau County,19.7
IL,Calhoun County,13.6
IL,Carroll County,18.1
IL,Cass County,14.6
IL,Champaign County,44.4
IL,Christian County,16.6
IL,Clark County,17.6
IL,Clay County,15.2
IL,Clinton County,22.5
IL,Coles County,25.6
IL,Cook County,38.0
IL,Crawford County,16.6
IL,Cumberland County,15.8
IL,DeKalb County,31.4
IL,De Witt County,21.3
IL,Douglas County,19.0
IL,DuPage County,48.8
IL,Edgar County,16.7
IL,Edwards County,13.9
IL,Effingham County,22.5
IL,Fayette County,11.7
IL,Ford County,20.2
IL,Franklin County,15.9
IL,Fulton County,17.6
IL,Gallatin County,9.9
IL,Greene County,12.4
IL,Grundy County,23.6
IL,Hamilton County,18.3
IL,Hancock County,21.3
IL,Hardin County,11.2
IL,Henderson County,15.4
IL,Henry County,22.6
IL,Iroquois County,15.4
IL,Jackson County,36.0
IL,Jasper County,17.5
IL,Jefferson County,17.4
IL,Jersey County,20.5
IL,Jo Daviess County,23.8
IL,Johnson County,16.5
IL,Kane County,33.1
IL,Kankakee County,21.0
IL,Kendall County,35.4
IL,Knox County,18.5
IL,Lake County,45.0
IL,La Salle County,17.9
IL,Lawrence County,13.5
IL,Lee County,17.7
IL,Livingston County,15.7
IL,Logan County,20.4
IL,McDonough County,32.4
IL,McHenry County,33.7
IL,McLean County,44.8
IL,Macon County,22.5
IL,Macoupin County,19.4
IL,Madison County,25.8
IL,Marion County,15.0
IL,Marshall County,16.8
IL,Mason County,15.4
IL,Massac County,13.2
IL,Menard County,23.1
IL,Mercer County,17.8
IL,Monroe County,32.5
IL,Montgomery County,15.6
IL,Morgan County,19.9
IL,Moultrie County,19.5
IL,Ogle County,20.0
IL,Peoria County,30.4
IL,Perry County,11.7
IL,Piatt County,27.9
IL,Pike County,15.1
IL,Pope County,13.4
IL,Pulaski County,12.3
IL,Putnam County,14.6
IL,Randolph County,12.8
IL,Richland County,21.3
IL,Rock Island County,23.2
IL,St. Clair County,27.3
IL,Saline County,17.8
IL,Sangamon County,34.2
IL,Schuyler County,18.2
IL,Scott County,15.0
IL,Shelby County,16.9
IL,Stark County,17.5
IL,Stephenson County,19.3
IL,Tazewell County,26.4
IL,Union County,22.8
IL,Vermilion County,15.1
IL,Wabash County,17.2
IL,Warren County,23.0
IL,Washington County,20.6
IL,Wayne County,14.6
IL,White County,15.2
IL,Whiteside County,18.5
IL,Will County,34.0
IL,Williamson County,22.6
IL,Winnebago County,22.6
IL,Woodford County,31.6
IN,Indiana,25.9
IN,Adams County,15.3
IN,Allen County,28.2
IN,Bartholomew County,32.3
IN,Benton County,16.9
IN,Blackford County,13.6
IN,Boone County,48.3
IN,Brown County,27.4
IN,Carroll County,17.2
IN,Cass County,13.9
IN,Clark County,20.9
IN,Clay County,16.8
IN,Clinton County,16.6
IN,Crawford County,11.4
IN,Daviess County,13.8
IN,Dearborn County,21.6
IN,Decatur County,19.6
IN,DeKalb County,17.7
IN,Delaware County,24.3
IN,Dubois County,22.2
IN,Elkhart County,19.2
IN,Fayette County,11.6
IN,Floyd County,29.5
IN,Fountain County,15.0
IN,Franklin County,19.8
IN,Fulton County,14.4
IN,Gibson County,17.4
IN,Grant County,17.1
IN,Greene County,14.8
IN,Hamilton County,57.8
IN,Hancock County,30.3
IN,Harrison County,17.4
IN,Hendricks County,36.3
IN,Henry County,16.6
IN,Howard County,21.2
IN,Huntington County,19.0
IN,Jackson County,15.5
IN,Jasper County,14.9
IN,Jay County,10.6
IN,Jefferson County,17.9
IN,Jennings County,11.1
IN,Johnson County,31.8
IN,Knox County,16.4
IN,Kosciusko County,22.7
IN,LaGrange County,10.4
IN,Lake County,22.1
IN,LaPorte County,17.9
IN,Lawrence County,15.5
IN,Madison County,18.0
IN,Marion County,30.4
IN,Marshall County,20.5
IN,Martin County,13.4
IN,Miami County,12.7
IN,Monroe County,45.6
IN,Montgomery County,18.1
IN,Morgan County,16.9
IN,Newton County,11.2
IN,Noble County,14.3
IN,Ohio County,13.7
IN,Orange County,12.3
IN,Owen County,12.6
IN,Parke County,12.2
IN,Perry County,14.9
IN,Pike County,13.7
IN,Porter County,28.2
IN,Posey County,20.7
IN,Pulaski County,12.5
IN,Putnam County,16.1
IN,Randolph County,14.3
IN,Ripley County,18.1
IN,Rush County,13.0
IN,St. Joseph County,29.2
IN,Scott County,11.9
IN,Shelby County,19.4
IN,Spencer County,14.9
IN,Starke County,10.8
IN,Steuben County,20.6
IN,Sullivan County,10.8
IN,Switzerland County,9.9
IN,Tippecanoe County,37.7
IN,Tipton County,23.0
IN,Union County,16.9
IN,Vanderburgh County,26.3
IN,Vermillion County,13.4
IN,Vigo County,24.5
IN,Wabash County,18.4
IN,Warren County,18.9
IN,Warrick County,29.6
IN,Washington County,13.2
IN,Wayne County,18.2
IN,Wells County,18.1
IN,White County,16.8
IN,Whitley County,20.9
IA,Iowa,28.2
IA,Adair County,15.4
IA,Adams County,17.7
IA,Allamakee County,18.5
IA,Appanoose County,17.1
IA,Audubon County,14.6
IA,Benton County,22.6
IA,Black Hawk County,28.6
IA,Boone County,24.8
IA,Bremer County,30.3
IA,Buchanan County,20.6
IA,Buena Vista County,19.6
IA,Butler County,17.5
IA,Calhoun County,19.5
IA,Carroll County,22.2
IA,Cass County,19.6
IA,Cedar County,23.0
IA,Cerro Gordo County,22.7
IA,Cherokee County,21.4
IA,Chickasaw County,16.9
IA,Clarke County,16.9
IA,Clay County,22.6
IA,Clayton County,17.2
IA,Clinton County,19.1
IA,Crawford County,12.8
IA,Dallas County,49.4
IA,Davis County,20.5
IA,Decatur County,23.5
IA,Delaware County,16.6
IA,Des Moines County,20.5
IA,Dickinson County,31.3
IA,Dubuque County,30.5
IA,Emmet County,20.2
IA,Fayette County,19.8
IA,Floyd County,19.9
IA,Franklin County,17.7
IA,Fremont County,19.3
IA,Greene County,20.1
IA,Grundy County,28.0
IA,Guthrie County,19.8
IA,Hamilton County,24.3
IA,Hancock County,23.1
IA,Hardin County,19.8
IA,Harrison County,18.8
IA,Henry County,20.1
IA,Howard County,14.9
IA,Humboldt County,20.8
IA,Ida County,19.0
IA,Iowa County,19.1
IA,Jackson County,18.8
IA,Jasper County,17.9
IA,Jefferson County,31.6
IA,Johnson County,53.0
IA,Jones County,18.4
IA,Keokuk County,18.2
IA,Kossuth County,18.3
IA,Lee County,15.7
IA,Linn County,33.0
IA,Louisa County,14.2
IA,Lucas County,17.0
IA,Lyon County,21.4
IA,Madison County,23.9
IA,Mahaska County,22.3
IA,Marion County,26.4
IA,Marshall County,19.0
IA,Mills County,23.7
IA,Mitchell County,17.7
IA,Monona County,16.7
IA,Monroe County,16.6
IA,Montgomery County,17.5
IA,Muscatine County,22.0
IA,'O''Brien County',19.9
IA,Osceola County,18.1
IA,Page County,21.3
IA,Palo Alto County,25.0
IA,Plymouth County,21.0
IA,Pocahontas County,14.7
IA,Polk County,36.1
IA,Pottawattamie County,21.2
IA,Poweshiek County,25.1
IA,Ringgold County,20.6
IA,Sac County,20.6
IA,Scott County,31.9
IA,Shelby County,20.8
IA,Sioux County,28.1
IA,Story County,51.1
IA,Tama County,16.1
IA,Taylor County,14.9
IA,Union County,17.2
IA,Van Buren County,14.1
IA,Wapello County,18.0
IA,Warren County,31.7
IA,Washington County,21.5
IA,Wayne County,13.0
IA,Webster County,19.6
IA,Winnebago County,22.4
IA,Winneshiek County,29.7
IA,Woodbury County,23.0
IA,Worth County,15.5
IA,Wright County,17.7
KS,Kansas,32.9
KS,Allen County,20.4
KS,Anderson County,17.5
KS,Atchison County,21.9
KS,Barber County,18.3
KS,Barton County,18.4
KS,Bourbon County,20.6
KS,Brown County,21.8
KS,Butler County,29.0
KS,Chase County,21.6
KS,Chautauqua County,16.8
KS,Cherokee County,19.1
KS,Cheyenne County,26.3
KS,Clark County,31.5
KS,Clay County,27.2
KS,Cloud County,22.5
KS,Coffey County,22.9
KS,Comanche County,18.6
KS,Cowley County,20.1
KS,Crawford County,29.5
KS,Decatur County,23.5
KS,Dickinson County,22.1
KS,Doniphan County,19.3
KS,Douglas County,50.4
KS,Edwards County,17.9
KS,Elk County,15.0
KS,Ellis County,34.8
KS,Ellsworth County,20.4
KS,Finney County,17.1
KS,Ford County,17.6
KS,Franklin County,19.5
KS,Geary County,21.9
KS,Gove County,22.7
KS,Graham County,26.2
KS,Grant County,15.4
KS,Gray County,21.0
KS,Greeley County,29.0
KS,Greenwood County,19.6
KS,Hamilton County,18.2
KS,Harper County,17.1
KS,Harvey County,31.0
KS,Haskell County,16.3
KS,Hodgeman County,28.4
KS,Jackson County,21.3
KS,Jefferson County,21.9
KS,Jewell County,16.9
KS,Johnson County,55.3
KS,Kearny County,15.9
KS,Kingman County,24.2
KS,Kiowa County,27.9
KS,Labette County,17.8
KS,Lane County,21.6
KS,Leavenworth County,31.7
KS,Lincoln County,22.6
KS,Linn County,16.0
KS,Logan County,17.6
KS,Lyon County,27.3
KS,McPherson County,29.0
KS,Marion County,25.1
KS,Marshall County,18.6
KS,Meade County,20.1
KS,Miami County,27.7
KS,Mitchell County,25.3
KS,Montgomery County,18.2
KS,Morris County,20.1
KS,Morton County,17.1
KS,Nemaha County,24.5
KS,Neosho County,20.6
KS,Ness County,18.9
KS,Norton County,15.9
KS,Osage County,18.6
KS,Osborne County,23.0
KS,Ottawa County,23.5
KS,Pawnee County,18.8
KS,Phillips County,22.3
KS,Pottawatomie County,34.5
KS,Pratt County,28.1
KS,Rawlins County,25.1
KS,Reno County,20.5
KS,Republic County,24.5
KS,Rice County,23.2
KS,Riley County,46.0
KS,Rooks County,24.0
KS,Rush County,23.1
KS,Russell County,25.9
KS,Saline County,26.2
KS,Scott County,24.9
KS,Sedgwick County,30.9
KS,Seward County,11.1
KS,Shawnee County,30.8
KS,Sheridan County,21.4
KS,Sherman County,19.1
KS,Smith County,19.1
KS,Stafford County,23.9
KS,Stanton County,19.3
KS,Stevens County,12.2
KS,Sumner County,22.2
KS,Thomas County,25.5
KS,Trego County,22.8
KS,Wabaunsee County,23.3
KS,Wallace County,30.9
KS,Washington County,20.3
KS,Wichita County,21.1
KS,Wilson County,14.4
KS,Woodson County,13.5
KS,Wyandotte County,17.4
KY,Kentucky,23.6
KY,Adair County,16.3
KY,Allen County,14.6
KY,Anderson County,20.3
KY,Ballard County,13.3
KY,Barren County,16.0
KY,Bath County,12.4
KY,Bell County,8.9
KY,Boone County,31.6
KY,Bourbon County,18.9
KY,Boyd County,20.2
KY,Boyle County,23.4
KY,Bracken County,13.7
KY,Breathitt County,14.3
KY,Breckinridge County,11.1
KY,Bullitt County,14.2
KY,Butler County,12.6
KY,Caldwell County,15.3
KY,Calloway County,29.0
KY,Campbell County,33.5
KY,Carlisle County,14.8
KY,Carroll County,8.8
KY,Carter County,13.7
KY,Casey County,13.3
KY,Christian County,17.3
KY,Clark County,20.1
KY,Clay County,9.5
KY,Clinton County,10.1
KY,Crittenden County,13.1
KY,Cumberland County,13.1
KY,Daviess County,22.9
KY,Edmonson County,10.8
KY,Elliott County,8.3
KY,Estill County,9.9
KY,Fayette County,42.9
KY,Fleming County,12.7
KY,Floyd County,11.2
KY,Franklin County,29.8
KY,Fulton County,13.3
KY,Gallatin County,11.6
KY,Garrard County,16.8
